"Data Source","World Development Indicators",

"Last Updated Date","2018-01-25",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"India","IND","Number of maternal deaths","SH.MMR.DTHS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","152000","148000","143000","139000","135000","130000","126000","121000","115000","110000","104000","99000","93000","88000","83000","77000","73000","68000","64000","60000","57000","54000","52000","49000","47000","45000","","",
"India","IND","Children with fever receiving antimalarial drugs (% of children under age 5 with fever)","SH.MLR.TRET.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12","","","","","","8.2","","","","","","","","","","","",
"India","IND","Use of insecticide-treated bed nets (% of under-5 population)","SH.MLR.NETS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Incidence of malaria (per 1,000 population at risk)","SH.MLR.INCD.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.7","","","","","48.1","","","","","33.1","","","","","18.6","","",
"India","IND","Specialist surgical workforce (per 100,000 population)","SH.MED.SAOP.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.82","","","",
"India","IND","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.210477665066719","","","","","0.204917058348656","","","","","0.204500004649162","","","","","0.204099997878075","","","","","0.371199995279312","0.270000010728836","","","0.396499991416931","","","","0.406599998474121","","","1.225","0.4799999893","0.4066999853","","","","","0.513","","0.527","0.538","0.557","0.564","0.573","0.577","0.587","0.6","0.615","0.624","0.663","0.739","0.699","","0.725","","","",
"India","IND","Nurses and midwives (per 1,000 people)","SH.MED.NUMW.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.377","","","","","","","","","1.169","1.185","","1.248","1.263","1.294","","1.333","1.38","1.402","1.539","1.703","","2.049","","","","",
"India","IND","Community health workers (per 1,000 people)","SH.MED.CMHW.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Hospital beds (per 1,000 people)","SH.MED.BEDS.ZS","0.458986908197403","","","","","","","","","","0.604499995708466","","","","","0.588199973106384","","","","","0.769699990749359","0.769400000572205","","","","0.769200026988983","","0.718200027942657","","","","0.7870000005","","","","","","","","","","","0.69","0.8999999762","","0.9","","","","","","0.7","","","","","","",
"India","IND","Immunization, measles (% of children ages 12-23 months)","SH.IMM.MEAS","","","","","","","","","","","","","","","","","","","","","","","","","","1","10","24","32","42","56","43","51","59","67","72","66","55","53","56","56","57","56","60","64","68","69","70","72","78","82","84","83","83","85","87","88","",
"India","IND","Immunization, DPT (% of children ages 12-23 months)","SH.IMM.IDPT","","","","","","","","","","","","","","","","","","","","","6","6","12","14","16","18","20","30","40","50","70","57","56","61","67","71","66","62","61","59","58","59","59","61","63","65","65","64","70","74","79","82","82","83","85","87","88","",
"India","IND","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","8","6","6","29","37","38","44","73","70","79","87","88","",
"India","IND","Antiretroviral therapy coverage for PMTCT (% of pregnant women living with HIV)","SH.HIV.PMTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Incidence of HIV (% of uninfected population ages 15-49)","SH.HIV.INCD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.02","0.02","0.03","0.04","0.05","0.05","0.06","0.06","0.05","0.05","0.04","0.04","0.03","0.03","0.03","0.02","0.02","0.02","0.02","0.01","0.01","0.01","0.01","0.01","0.01","0.01","0.01","",
"India","IND","Adults (ages 15+) and children (ages 0-14) newly infected with HIV","SH.HIV.INCD.TL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","63000","96000","140000","170000","210000","250000","270000","280000","280000","270000","250000","230000","200000","180000","170000","150000","140000","130000","120000","110000","100000","99000","96000","93000","89000","86000","80000","",
"India","IND","Children (ages 0-14) newly infected with HIV","SH.HIV.INCD.14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Adults (ages 15+) newly infected with HIV","SH.HIV.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","61000","93000","130000","170000","200000","230000","260000","270000","260000","250000","230000","200000","180000","160000","140000","130000","120000","110000","96000","88000","85000","82000","80000","79000","77000","76000","71000","",
"India","IND","Antiretroviral therapy coverage (% of people living with HIV)","SH.HIV.ARTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","1","3","6","10","14","19","24","29","36","40","44","49","",
"India","IND","Prevalence of HIV, male (% ages 15-24)","SH.HIV.1524.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.1","0.1","0.1","0.1","0.2","0.2","0.3","0.3","0.3","0.3","0.3","0.3","0.3","0.3","0.2","0.2","0.2","0.2","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","",
"India","IND","Prevalence of HIV, female (% ages 15-24)","SH.HIV.1524.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.1","0.1","0.1","0.1","0.1","0.2","0.2","0.2","0.2","0.3","0.3","0.3","0.3","0.2","0.2","0.2","0.2","0.2","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","",
"India","IND","Children (0-14) living with HIV","SH.HIV.0014","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","People using safely managed drinking water services (% of population)","SH.H2O.SMDW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","People using safely managed drinking water services, urban (% of urban population)","SH.H2O.SMDW.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","People using safely managed drinking water services, rural (% of rural population)","SH.H2O.SMDW.RU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.2800879926949","30.5145744546216","31.7650169289028","33.0314154155376","34.313769914527","35.6120804258704","36.9263469495676","38.2565694856192","39.6027480340245","40.9648825947845","42.3429731678984","43.737019753366","45.1470223511881","46.572980961364","48.0148955838943","49.4727662187782","","",
"India","IND","Improved water source (% of population with access)","SH.H2O.SAFE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","70.5","71.5","72.6","73.6","74.6","75.6","76.6","77.6","78.6","79.6","80.6","81.5","82.5","83.5","84.5","85.5","86.5","87.4","88.4","89.4","90.3","91.3","92.2","93.1","94.1","94.1","","",
"India","IND","Improved water source, urban (% of urban population with access)","SH.H2O.SAFE.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","88.9","89.2","89.6","89.9","90.3","90.6","90.9","91.3","91.6","92","92.3","92.6","93","93.3","93.7","94","94.3","94.7","95","95.4","95.7","96","96.4","96.7","97.1","97.1","","",
"India","IND","Improved water source, rural (% of rural population with access)","SH.H2O.SAFE.RU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64.2","65.4","66.6","67.8","68.9","70.1","71.3","72.5","73.7","74.9","76.1","77.2","78.4","79.6","80.8","82","83.2","84.4","85.5","86.7","87.9","89.1","90.3","91.5","92.6","92.6","","",
"India","IND","People using basic drinking water services (% of population)","SH.H2O.BASW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","80.4149038935469","80.904734297151","81.4032139833858","81.8981977166595","82.3897932195488","82.87767451937","83.3619551559385","83.8427254001156","84.3199328967557","84.7932982110826","85.2629116139574","85.7288401072882","86.1916078645294","86.6509675493818","87.1068640017465","87.5591401561859","","",
"India","IND","People using basic drinking water services, urban (% of urban population)","SH.H2O.BASW.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","92.414584115859","92.4434567040988","92.4723292923387","92.5012018805785","92.5300744688184","92.5589470570582","92.5878196452981","92.616692233538","92.6455648217778","92.6744374100177","92.7033099982575","92.7321825864974","92.7610551747372","92.7899277629771","92.8188003512169","92.8476729394568","","",
"India","IND","People using basic drinking water services, rural (% of rural population)","SH.H2O.BASW.RU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","75.8250880043856","76.4356844350888","77.046280865792","77.6568772964952","78.2674737271984","78.8780701579016","79.4886665886048","80.099263019308","80.7098594500112","81.3204558807147","81.9310523114179","82.5416487421211","83.1522451728243","83.7628416035275","84.3734380342307","84.9840344649339","","",
"India","IND","Demand for family planning satisfied by modern methods (% of married women with demand for family planning)","SH.FPL.SATM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","59.7","","","","","","66.6","","","","","61.7","","69.1","","63.9","","","","","","","","","",
"India","IND","Mortality rate, neonatal (per 1,000 live births)","SH.DYN.NMRT","","","","","","","","","","85.2","84.4","83.7","82.8","81.8","80.7","79.5","78.1","76.6","75","73.4","71.8","70.2","68.7","67.2","65.7","64.3","62.8","61.4","60","58.6","57.3","56.1","54.9","53.7","52.5","51.4","50.2","49","47.7","46.3","45","43.6","42.2","40.8","39.5","38.2","37","35.7","34.5","33.3","32.1","30.9","29.8","28.6","27.5","26.4","25.4","",
"India","IND","Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70 (%)","SH.DYN.NCOM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27","","","","","25","","","","","24","","","","","23","","",
"India","IND","Mortality rate, under-5, male (per 1,000 live births)","SH.DYN.MORT.MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","121.9","","","","","","","","","","86.8","","","","","","","","","","56","","","","","43.9","41.9","",
"India","IND","Mortality rate, under-5, female (per 1,000 live births)","SH.DYN.MORT.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","130.2","","","","","","","","","","96.3","","","","","","","","","","61.8","","","","","46.7","44.2","",
"India","IND","Mortality rate, under-5 (per 1,000 live births)","SH.DYN.MORT","245.7","241.9","238.3","234.8","231.5","228.3","225.3","222.3","219.3","216.2","213","209.7","206.1","202.2","198.1","193.6","188.8","183.6","178.2","172.8","167.5","162.5","157.7","153.4","149.2","145.2","141.3","137.3","133.4","129.6","125.9","122.4","119","115.7","112.5","109.1","105.7","102.3","98.7","95.1","91.5","87.9","84.4","81","77.7","74.4","71.2","68","64.9","61.9","58.8","55.9","53","50.3","47.7","45.2","43","",
"India","IND","Prevalence of HIV, total (% of population ages 15-49)","SH.DYN.AIDS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.1","0.1","0.1","0.1","0.2","0.2","0.2","0.3","0.3","0.3","0.4","0.4","0.4","0.4","0.4","0.4","0.3","0.3","0.3","0.3","0.3","0.3","0.3","0.3","0.3","0.3","0.3","",
"India","IND","Women's share of population ages 15+ living with HIV (%)","SH.DYN.AIDS.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.4865523190906","28.1127810732236","28.8265046698959","29.6426786324979","30.5533301027627","31.4635647134992","32.2534929402539","32.92133831898","33.5630805182052","34.1231312882453","34.6184391166856","35.0707316587493","35.4992748089455","35.904089298972","36.2755180688519","36.6159076107107","36.921756599105","37.2055348729568","37.5021758555464","37.8236767572214","38.1867526633441","38.5944344298897","39.0122780578789","39.4134841296594","39.7880999235964","40.1202899773679","40.4164038620768","",
"India","IND","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.9","","","","","","","","","","14.8","","","","","","","","","","9","","","","","6.7","6.3","",
"India","IND","Number of neonatal deaths","SH.DTH.NMRT","","","","","","","","","","","1831833","1843287","1849678","1852912","1853013","1850606","1844193","1836441","1827156","1818115","1808333","1796638","1784464","1768429","1748166","1726190","1697340","1667869","1635957","1602180","1569909","1539722","1509237","1478700","1448268","1420765","1390584","1360160","1326400","1289128","1253857","1215043","1175465","1135040","1096413","1056348","1017141","973379","930987","887858","844966","803346","766308","729051","696675","666286","639826","",
"India","IND","Cause of death, by non-communicable diseases (% of total)","SH.DTH.NCOM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.1","","","","","50","","","","","55.7","","","","","60.8","","",
"India","IND","Number of under-five deaths","SH.DTH.MORT","4477295","4472313","4469176","4465750","4463988","4462293","4463462","4464279","4465284","4464783","4462465","4457661","4444923","4423573","4395171","4355508","4307889","4250808","4189560","4128786","4069210","4014124","3959076","3909698","3854586","3795096","3728961","3651111","3568642","3483073","3395698","3310670","3226314","3143612","3062944","2976588","2890170","2803539","2710619","2616653","2521397","2424608","2329128","2234895","2141610","2046222","1950741","1852189","1753779","1656272","1555561","1461388","1369699","1286848","1210443","1140276","1080796","",
"India","IND","Cause of death, by injury (% of total)","SH.DTH.INJR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.2","","","","","10.4","","","","","10.9","","","","","11.1","","",
"India","IND","Number of infant deaths","SH.DTH.IMRT","2999520","2996822","2994418","2992288","2990549","2989634","2990254","2993123","2996687","3001071","3003798","3004056","2998791","2989590","2974060","2952781","2926908","2894970","2861627","2833267","2803789","2774081","2744959","2715111","2683883","2643205","2601166","2550619","2495688","2440127","2384849","2330784","2275924","2226181","2173643","2121284","2066303","2011132","1952519","1892903","1834868","1772882","1709782","1650996","1588050","1528865","1467215","1400244","1333882","1266175","1195707","1129205","1067732","1009370","956818","909704","867336","",
"India","IND","Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)","SH.DTH.COMM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.7","","","","","39.5","","","","","33.4","","","","","28.1","","",
"India","IND","Number of deaths ages 5-14 years","SH.DTH.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","448754","","","","","","","","","","356690","","","","","","","","","","228044","","","","","170582","160082","",
"India","IND","Condom use, population ages 15-24, male (% of males ages 15-24)","SH.CON.1524.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.6","","","","","","","","","","","",
"India","IND","Condom use, population ages 15-24, female (% of females ages 15-24)","SH.CON.1524.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.6","","","","","","","","","","","",
"India","IND","Prevalence of anemia among non-pregnant women (% of women ages 15-49)","SH.ANM.NPRG.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55.6","55.2","54.9","54.6","54.3","54.1","53.9","53.7","53.5","53.4","53.3","53.3","53.3","53.3","53.3","53.3","53","52.7","52.4","52","51.7","51.5","51.3","51.2","51.2","51.3","51.5","",
"India","IND","Prevalence of anemia among children (% of children under 5)","SH.ANM.CHLD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","77.1","76.4","75.8","75.1","74.3","73.5","72.6","71.7","70.8","69.8","68.8","67.9","67","66.1","65.4","64.5","63.6","62.7","61.8","61","60.4","59.7","59.1","58.5","58","57.6","57.3","",
"India","IND","Prevalence of anemia among women of reproductive age (% of women ages 15-49)","SH.ANM.ALLW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55.4","55.1","54.8","54.5","54.3","54","53.8","53.6","53.5","53.4","53.3","53.3","53.3","53.3","53.3","53.2","53","52.7","52.4","52","51.7","51.5","51.3","51.2","51.1","51.2","51.4","",
"India","IND","Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)","SH.ALC.PCAP.LI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.6","","",
"India","IND","Women who believe a husband is justified in beating his wife when she refuses sex with him (%)","SG.VAW.REFU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.1","","","","","","","","","","","",
"India","IND","Women who believe a husband is justified in beating his wife (any of five reasons) (%)","SG.VAW.REAS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47.2","","","","","","","","","","","",
"India","IND","Women who believe a husband is justified in beating his wife when she neglects the children (%)","SG.VAW.NEGL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.7","","","","","","","","","","","",
"India","IND","Women who believe a husband is justified in beating his wife when she goes out without telling him (%)","SG.VAW.GOES.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29","","","","","","","","","","","",
"India","IND","Women who believe a husband is justified in beating his wife when she burns the food (%)","SG.VAW.BURN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.4","","","","","","","","","","","",
"India","IND","Women who believe a husband is justified in beating his wife when she argues with him (%)","SG.VAW.ARGU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.3","","","","","","","","","","","",
"India","IND","Proportion of women subjected to physical and/or sexual violence in the last 12 months (% of women age 15-49)","SG.VAW.1549.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.9","","","","","","","","","","","",
"India","IND","Proportion of time spent on unpaid domestic and care work, male (% of 24 hour day)","SG.TIM.UWRK.MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Proportion of time spent on unpaid domestic and care work, female (% of 24 hour day)","SG.TIM.UWRK.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Nondiscrimination clause mentions gender in the constitution (1=yes; 0=no)","SG.NOD.CONS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","1","","1","","1","","",
"India","IND","Mothers are guaranteed an equivalent position after maternity leave (1=yes; 0=no)","SG.MMR.LEVE.EP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","0","","0","","0","","",
"India","IND","Legislation exists on domestic violence (1=yes; 0=no)","SG.LEG.DVAW","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","1","","",
"India","IND","Law mandates nondiscrimination based on gender in hiring (1=yes; 0=no)","SG.LAW.NODC.HR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","1","","1","","1","","",
"India","IND","Law mandates paid or unpaid maternity leave (1=yes; 0=no)","SG.LAW.LEVE.PU","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","1","","1","","1","","",
"India","IND","Law mandates equal remuneration for females and males for work of equal value (1=yes; 0=no)","SG.LAW.EQRM.WK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","0","","",
"India","IND","Law prohibits or invalidates child or early marriage (1=yes; 0=no)","SG.LAW.CHMR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","",
"India","IND","Nonpregnant and nonnursing women can do the same jobs as men (1=yes; 0=no)","SG.JOB.NOPN.EQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","0","","0","","0","","",
"India","IND","Proportion of seats held by women in national parliaments (%)","SG.GEN.PARL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","7.2","8.1","8.4","9","8.8","8.8","8.8","8.3","8.3","8.3","9.1","9.1","10.8","10.8","11","11","11","11.4","12","12","11.8",
"India","IND","Women making their own informed decisions regarding sexual relations, contraceptive use and reproductive health care  (% of women age 15-49)","SG.DMK.SRCR.FN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Women participating in the three decisions (own health care, major household purchases, and visiting family) (% of women age 15-49)","SG.DMK.ALLD.FN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.3","","","","","","","","","","","",
"India","IND","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.30847001075745","3.51634001731873","4.34743976593018","4.25684022903442","","","3.5460000038147","3.29649996757507","3.13593006134033","3.09354996681213","","","3.31076002120972","3.42416000366211","3.83866000175476","3.86588001251221","3.84236001968384","","","","",
"India","IND","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.9041404724121","14.7777500152588","17.6434097290039","17.4965000152588","","","12.9222297668457","11.5521898269653","11.5321502685547","11.7810897827148","","","10.8218402862549","11.7427797317505","13.6765203475952","14.0626802444458","14.0909595489502","","","","",
"India","IND","Expenditure on tertiary education (% of government expenditure on education)","SE.XPD.TERT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.5449695587158","20.2951107025146","","","20.0872707366943","20.0123195648193","19.5549602508545","20.2840805053711","","","36.4511413574219","36.0765190124512","34.6807403564453","32.1669006347656","28.5268707275391","","","","",
"India","IND","Government expenditure per student, tertiary (% of GDP per capita)","SE.XPD.TERT.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","94.9299468994141","","","68.8498077392578","61.6566314697266","58.6114082336426","55.8178100585938","","","78.1008605957031","72.3045806884766","61.5094413757324","54.3237800598145","49.1511001586914","","","","",
"India","IND","Expenditure on secondary education (% of government expenditure on education)","SE.XPD.SECO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.8022193908691","40.0906181335449","","","41.6658897399902","41.6194610595703","42.8883514404297","42.5000801086426","","","34.918270111084","36.9851989746094","36.9625396728516","38.7324981689453","41.3529396057129","","","","",
"India","IND","Government expenditure per student, secondary (% of GDP per capita)","SE.XPD.SECO.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.8510704040527","24.8281002044678","23.4671802520752","","19.9019908905029","17.9718704223633","16.9228191375732","16.4225406646729","","","13.6892995834351","14.2767896652222","15.3624696731567","15.6839303970337","16.8129997253418","","","","",
"India","IND","Expenditure on primary education (% of government expenditure on education)","SE.XPD.PRIM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.046329498291","37.5573616027832","","","36.0769309997559","36.3751792907715","35.5892486572266","35.3839912414551","","","26.6813507080078","25.2065906524658","26.5474491119385","27.2128391265869","28.401159286499","","","","",
"India","IND","Government expenditure per student, primary (% of GDP per capita)","SE.XPD.PRIM.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.9401197433472","14.5416803359985","13.4548902511597","","11.1229000091553","","","","","","7.64355993270874","7.57006978988647","9.10976982116699","9.38677024841309","9.76755046844482","","","","",
"India","IND","All education staff compensation, total (% of total expenditure in public institutions)","SE.XPD.MTOT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","90.9175415039063","90.2859878540039","86.7106781005859","","86.9548721313477","86.5233535766602","86.2012481689453","","","","","","","","","","","","",
"India","IND","All education staff compensation, tertiary (% of total expenditure in tertiary public institutions)","SE.XPD.MTER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98.2136306762695","98.5299301147461","98.5294799804688","","98.7887725830078","98.0425491333008","97.3294372558594","","","","","","","","","","","","",
"India","IND","All education staff compensation, secondary (% of total expenditure in secondary public institutions)","SE.XPD.MSEC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","86.0208206176758","87.0331573486328","83.5248107910156","","83.5248107910156","83.1307601928711","83.1307601928711","","","","","","","","","","","","",
"India","IND","All education staff compensation, primary (% of total expenditure in primary public institutions)","SE.XPD.MPRM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","86.0208206176758","88.4423980712891","83.5248107910156","","83.5248107910156","83.1307601928711","83.1307601928711","","","","","","","","","","","","",
"India","IND","Current education expenditure, total (% of total expenditure in public institutions)","SE.XPD.CTOT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98.1342926025391","96.1065521240234","","","95.4517593383789","95.4007034301758","95.1850204467773","","","","","","","","","","","","",
"India","IND","Current education expenditure, tertiary (% of total expenditure in tertiary public institutions)","SE.XPD.CTER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98.4303817749023","98.8199310302734","","","99.0371170043945","98.2963104248047","97.5455627441406","","","","","","","","","","","","",
"India","IND","Current education expenditure, secondary (% of total expenditure in secondary public institutions)","SE.XPD.CSEC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","97.4874496459961","94.9761199951172","","","94.4055709838867","94.5336990356445","94.5336990356445","","","","","","","","","","","","",
"India","IND","Current education expenditure, primary (% of total expenditure in primary public institutions)","SE.XPD.CPRM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","97.4874496459961","95.5225524902344","","","94.4055709838867","94.5336990356445","94.5336990356445","","","","","","","","","","","","",
"India","IND","Tertiary education, academic staff (% female)","SE.TER.TCHR.FE.ZS","","","","","","","","","","","","","15.7786598205566","15.9139604568481","","16.3089408874512","16.6532402038574","17.2463397979736","17.5976104736328","18.306640625","18.2219200134277","","","","19.5205707550049","20.5855407714844","20.9735698699951","21.0828304290771","","","","","","","","","","","","","36.971549987793","36.9853286743164","36.9470405578613","37.0283012390137","40.0000686645508","","","","","","","","","39.046028137207","39.0288200378418","38.6143684387207","","",
"India","IND","School enrollment, tertiary, male (% gross)","SE.TER.ENRR.MA","","","","","","","","","","","","7.54182004928589","","7.59042978286743","","","7.35063982009888","7.01787996292114","7.22888994216919","7.09092998504639","7.10980987548828","7.45519018173218","6.87743997573853","7.73497009277344","8.14988040924072","7.94558000564575","8.09004974365234","8.56676006317139","7.30453014373779","7.55651998519897","7.73446989059448","7.77103996276855","","","","7.00017976760864","7.73787021636963","8.05665969848633","","","11.44225025177","11.5010204315186","11.9846096038818","12.6463203430176","13.0639896392822","12.5094299316406","13.3429203033447","15.4454002380371","","18.7719192504883","20.6138305664063","25.4935398101807","","24.6400604248047","25.7431793212891","27.004020690918","","",
